C08B2A	6	Cisco Systems, Inc
C08B6F	6	S I Sistemas Inteligentes Eletrônicos Ltda
C08C60	6	Cisco Systems, Inc
C08C71	6	Motorola Mobility LLC, a Lenovo Company
C08D51	6	Amazon Technologies Inc.
C08F20	6	Shenzhen Skyworth Digital Technology CO., Ltd
C09120	6	Sichuan Tianyi Comheart Telecom Co.,LTD
C09132	6	Patriot Memory
C09134	6	ProCurve Networking by HP
C091B9	6	Amazon Technologies Inc.
C09296	6	zte corporation
C09435	6	Commscope
C094AD	6	zte corporation
C0956D	6	Apple, Inc.
C09573	6	AIxLink
C095CF	6	Amazon Technologies Inc.
C095DA	6	NXP India Private Limited
C096A4	6	Fiberhome Telecommunication Technologies Co.,LTD
C09727	6	Samsung Electro-Mechanics(Thailand)
C09879	6	Acer Inc.
C098DA	6	China Mobile IOT Company Limited
C098E5	6	University of Michigan
C09A71	6	Xiamen Meitu Mobile Technology Co.Ltd
C09AD0	6	Apple, Inc.
C09B63	6	Huawei Technologies Co.,Ltd
C09B9E	6	Silicon Laboratories
C09BF40	7	Annapurna labs
C09BF41	7	Connected Space Management
C09BF42	7	Hitachi High-Tech Materials Corporation
C09BF43	7	Osprey Video, Inc
C09BF44	7	Jsc Npk Atronik
C09BF45	7	Infiot Inc.
C09BF46	7	LTD Delovoy Office
C09BF47	7	Big Dutchman International GmbH
C09BF48	7	Shenzhen Wins Electronic Technology Co., Ltd
C09BF49	7	Alcatraz AI Inc.
C09BF4A	7	Inveo
C09BF4B	7	Nuctech Company Limited
C09BF4C	7	Pinpark Inc.
C09BF4D	7	The Professional Monitor Company Ltd
C09BF4E	7	AUMOVIO Components Malaysia Sdn.Bhd.
C09C04	6	Shaanxi GuoLian Digital TV Technology Co.,Ltd.
C09C92	6	Coby
C09D26	6	Topicon HK Lmd.
C09F05	6	Guangdong Oppo Mobile Telecommunications Corp.,Ltd
C09F42	6	Apple, Inc.
C09F51	6	Sernet (Suzhou) Technologies Corporation
C09FE1	6	zte corporation
C0A00D	6	Commscope
C0A0BB	6	D-Link International
C0A0C7	6	Fairfield Industries
C0A0DE	6	Multi Touch Oy
C0A0E2	6	Eden Innovations
C0A1A2	6	MarqMetrix
C0A26D	6	Abbott Point of Care
C0A364	6	3D Systems Massachusetts
C0A36D	6	Huawei Technologies Co.,Ltd
C0A36E	6	Sky Uk Limited
C0A39E	6	EarthCam, Inc.
C0A3C7	6	Telink Micro LLC
C0A476	6	Ruijie Networks Co.,LTD
C0A4B9	6	Sichuan AI-Link Technology Co., Ltd.
C0A4CF	6	Nintendo Co.,Ltd
C0A53E	6	Apple, Inc.
C0A5DD	6	Shenzhen Mercury Communication Technologies Co.,Ltd.
C0A5E8	6	Intel Corporate
C0A600	6	Apple, Inc.
C0A66D	6	Inspur Group Co., Ltd.
C0A810	6	Intel Corporate
C0A8F0	6	Adamson Systems Engineering
C0A938	6	Huawei Technologies Co.,Ltd
C0AA68	6	OSASI Technos Inc.
C0AB2B	6	Huawei Device Co., Ltd.
C0AC54	6	Sagemcom Broadband SAS
C0AD97	6	Tecno Mobile Limited
C0AEFD	6	Shenzhen HC-WLAN Technology Co.,Ltd
C0AFF2	6	Dyson Limited
C0B101	6	zte corporation
C0B22F	6	Apple, Inc.
C0B339	6	Comigo Ltd.
C0B357	6	Yoshiki Electronics Industry Ltd.
C0B3C8	6	LLC "NTC Rotek"
C0B47D	6	Huawei Device Co., Ltd.
C0B550	6	Broadcom Limited
C0B5CD	6	Huawei Device Co., Ltd.
C0B5D7	6	Chongqing Fugui Electronics Co.,Ltd.
C0B658	6	Apple, Inc.
C0B6F9	6	Intel Corporate
C0B713	6	Beijing Xiaoyuer Technology Co. Ltd.
C0B883	6	Intel Corporate
C0B8B1	6	BitBox Ltd
C0B8E6	6	Ruijie Networks Co.,LTD
C0BA1F	6	Xiamen Milesight IoT Co., Ltd.
C0BAE6	6	Zenitel GB Ltd
C0BC9A	6	Huawei Technologies Co.,Ltd
C0BD42	6	ZPA Smart Energy a.s.
C0BDC8	6	Samsung Electronics Co.,Ltd
C0BDD1	6	Samsung Electro-Mechanics(Thailand)
C0BFA7	6	Juniper Networks
C0BFAC	6	Huawei Device Co., Ltd.
C0BFBE	6	AzureWave Technology Inc.
C0BFC0	6	Huawei Technologies Co.,Ltd
C0C170	6	Shenzhen SuperElectron Technology Co.,Ltd.
C0C1C0	6	Cisco-Linksys, LLC
C0C3B6	6	Automatic Systems
C0C4F9	6	Qisda Corporation
C0C520	6	Ruckus Wireless
C0C522	6	Commscope
C0C569	6	Shanghai Lynuc Cnc Technology Co.,Ltd
C0C687	6	Cisco SPVTG
C0C70A	6	Ruckus Wireless
C0C7DB	6	Apple, Inc.
C0C946	6	Mitsuya Laboratories Inc.
C0C976	6	Shenzhen TINNO Mobile Technology Corp.
C0C989	6	Edgecore Americas Networking Corporation
C0C9E3	6	Tp-Link Technologies Co.,Ltd.
C0CAA2	6	Essys
C0CB38	6	Hon Hai Precision Ind. Co.,Ltd.
C0CBF1	6	Mobiwire Mobiles (NingBo) Co., LTD
C0CC42	6	Sichuan Tianyi Comheart Telecom Co.,LTD
C0CCF8	6	Apple, Inc.
C0CDD6	6	Espressif Inc.
C0CECD	6	Apple, Inc.
C0CF64	6	Hangzhou Zenith Electron Co.,Ltd
C0CFA3	6	Creative Electronics & Software, Inc.
C0D012	6	Apple, Inc.
C0D026	6	Huawei Device Co., Ltd.
C0D044	6	Sagemcom Broadband SAS
C0D063	6	EM Microelectronic
C0D0FF	6	China Mobile IOT Company Limited
C0D193	6	Huawei Device Co., Ltd.
C0D2DD	6	Samsung Electronics Co.,Ltd
C0D2F3	6	Hui Zhou Gaoshengda Technology Co.,LTD
C0D3910	7	Fuzhou Jinshi Technology Co.,Ltd.
C0D3911	7	B9Creations
C0D3912	7	Hofon Automation Co.,Ltd
C0D3913	7	Ixon B.V.
C0D3914	7	Vernier Software & Technology
C0D3915	7	WiTagg, Inc
C0D3916	7	Ernitec
C0D3917	7	ALNETz Co.,LTD
C0D3918	7	Xena Security Limited
C0D3919	7	xxter bv
C0D391A	7	Alpha Audiotronics, Inc.
C0D391B	7	Celliber Technologies Pvt Limited
C0D391C	7	Zhinengguo technology company limited
C0D391D	7	Regulus Co.,Ltd.
C0D391E	7	Samsara Networks Inc
C0D3C0	6	Samsung Electronics Co.,Ltd
C0D46B	6	Huawei Device Co., Ltd.
C0D5E2	6	Samsung Electronics Co.,Ltd
C0D60A	6	Texas Instruments
C0D682	6	Arista Networks
C0D6D5	6	Microsoft Corporation
C0D7AA	6	Arcadyan Corporation
C0D834	6	xvtec ltd
C0D941	6	Shenzhen VMAX Software Co., Ltd.
C0D962	6	Askey Computer Corp
C0D9F7	6	ShanDong Domor Intelligent S&T CO.,Ltd
C0DA5E	6	Huawei Device Co., Ltd.
C0DA74	6	Hangzhou Sunyard Technology Co., Ltd.
C0DC6A	6	Qingdao Eastsoft Communication Technology Co.,LTD
C0DCAB	6	LG Innotek
C0DCD7	6	Huawei Device Co., Ltd.
C0DCDA	6	Samsung Electronics Co.,Ltd
C0DD8A	6	Meta Platforms, Inc.
C0DF77	6	Conrad Electronic SE
C0DFED	6	Juniper Networks
C0E018	6	Huawei Technologies Co.,Ltd
C0E01C	6	IoT Security Group, SL
C0E1BE	6	Huawei Technologies Co.,Ltd
C0E350	6	China Dragon Technology Limited
C0E3A0	6	Renesas Electronics (Penang) Sdn. Bhd.
C0E3FB	6	Huawei Technologies Co.,Ltd
C0E422	6	Texas Instruments
C0E42D	6	Tp-Link Technologies Co.,Ltd.
C0E434	6	AzureWave Technology Inc.
C0E54E	6	ARIES Embedded GmbH
C0E579	6	Huawei Device Co., Ltd.
C0E5DA	6	Qingdao Intelligent&Precise Electronics Co.,Ltd.
C0E7BF	6	Sichuan AI-Link Technology Co., Ltd.
C0E862	6	Apple, Inc.
C0E911	6	RealNetworks
C0EAC30	7	Anhui Shengjiaruiduo Electronic Technology Co., Ltd.
C0EAC31	7	Dongguan Wecxw CO.,Ltd.
C0EAC32	7	NEXSEC Incorporated
C0EAC33	7	Hangzhou Qixun Technology Co., Ltd
C0EAC34	7	Tokoz a.s.
C0EAC35	7	Techem Energy Services GmbH
C0EAC36	7	Worldpass industrial Company Limited
C0EAC37	7	Annapurna labs
C0EAC38	7	CDSTech
C0EAC39	7	Oledcomm
C0EAC3A	7	Volt Equipamentos Eletronicos Ltda
C0EAC3B	7	SeongHo Information and Communication Corp.
C0EAC3C	7	Trumeter
C0EAC3D	7	Kontron Asia Technology Inc.
C0EAC3E	7	Beijing Zhongyuanyishang Technology Co Ltd
C0EAE4	6	Sonicwall
C0EDE5	6	Guangdong Oppo Mobile Telecommunications Corp.,Ltd
C0EE40	6	Ezurio, LLC
C0EEB5	6	Enice Network.
C0EEFB	6	OnePlus Tech (Shenzhen) Ltd
C0F1C4	6	Pacidal Corporation Ltd.
C0F2FB	6	Apple, Inc.
C0F4E6	6	Huawei Technologies Co.,Ltd
C0F535	6	AMPAK Technology,Inc.
C0F636	6	Hangzhou Kuaiyue Technologies, Ltd.
C0F6C2	6	Huawei Technologies Co.,Ltd
C0F6EC	6	Huawei Technologies Co.,Ltd
C0F79D	6	Powercode
C0F827	6	Rapidmax Technology Corporation
C0F853	6	Tuya Smart Inc.
C0F87F	6	Cisco Systems, Inc
C0F8DA	6	Hon Hai Precision Ind. Co.,Ltd.
C0F945	6	Toshiba Toko Meter Systems Co., LTD.
C0F991	6	GME Standard Communications P/L
C0F9B0	6	Huawei Technologies Co.,Ltd
C0F9D2	6	arkona technologies GmbH
C0FBC1	6	Itel Mobile Limited
C0FBF90	7	Xerox Corporation
C0FBF91	7	LIXIL Corporation
C0FBF92	7	Dongguan Chuan OptoElectronics Limited
C0FBF93	7	Shenzhen Heqiang Electronics Limited
C0FBF94	7	Minato Advanced Technologies inc
C0FBF95	7	Haguenet
C0FBF96	7	IVT corporation
C0FBF97	7	LongSung Technology (Shanghai) Co.,Ltd.
C0FBF98	7	Dongmengling
C0FBF99	7	zxsolution
C0FBF9A	7	Tiandi(Changzhou) Automation Co., Ltd.
C0FBF9B	7	Shenzhen Comix Hst Cloud Computing Co., Ltd.
C0FBF9C	7	Shenzhen Elsky Technology Co., Ltd
C0FBF9D	7	Dropbeats Technology Co., Ltd.
C0FBF9E	7	Navitas Digital Safety Ltd
C0FD6F	6	Sagemcom Broadband SAS
C0FD84	6	zte corporation
C0FFA8	6	Huawei Technologies Co.,Ltd
C0FFD4	6	Netgear
C40006	6	Lipi Data Systems Ltd.
C40049	6	Kamama
C400AD	6	Advantech Technology (CHINA) Co., Ltd.
C400B5	6	HongKong Tenry Technology Co., Ltd.
C40142	6	MaxMedia Technology Limited
C4017C	6	Ruckus Wireless
C401B1	6	SeekTech INC
C401CE	6	Presition (2000) Co., Ltd.
C402E1	6	Khwahish Technologies Private Limited
C403A8	6	Intel Corporate
C40415	6	Netgear
C4047B	6	Shenzhen YOUHUA Technology Co., Ltd
C404D8	6	Aviva Links Inc.
C40528	6	Huawei Technologies Co.,Ltd
C40683	6	Huawei Technologies Co.,Ltd
C4072F	6	Huawei Technologies Co.,Ltd
C40778	6	New H3C Technologies Co., Ltd
C40826	6	Hisense Visual Technology Co.,Ltd
C4084A	6	Nokia
C40880	6	Shenzhen UTEPO Tech Co., Ltd.
C40898	6	Dropbeats Technology Co., Ltd.
C40938	6	Fujian Star-Net Communication Co.,Ltd
C409B7	6	Juniper Networks
C40ACB	6	Cisco Systems, Inc
C40B31	6	Apple, Inc.
C40BCB	6	Xiaomi Communications Co Ltd
C40D96	6	Huawei Technologies Co.,Ltd
C40E45	6	ACK Networks,Inc.
C40F08	6	Intel Corporate
C40F09	6	Hermes electronic GmbH
C40FA6	6	Sernet (Suzhou) Technologies Corporation
C4108A	6	Ruckus Wireless
C411E0	6	Bull Group Co., Ltd
C41234	6	Apple, Inc.
C412EC	6	Huawei Technologies Co.,Ltd
C412F5	6	D-Link International
C41375	6	Cloud Network Technology Singapore Pte. Ltd.
C413E2	6	Extreme Networks Headquarters
C41411	6	Apple, Inc.
C4143C	6	Cisco Systems, Inc
C414A2	6	Cisco Meraki
C41688	6	Huawei Device Co., Ltd.
C4168F	6	Apple, Inc.
C416C8	6	Huawei Technologies Co.,Ltd
C416FA	6	Prysm Inc
C4170E	6	Huawei Device Co., Ltd.
C417FE	6	Hon Hai Precision Ind. Co.,Ltd.
C418E9	6	Samsung Electronics Co.,Ltd
C418FC	6	Cisco Systems, Inc
C4198B	6	Dominion Voting Systems Corporation
C419D1	6	Telink Semiconductor (Shanghai) Co., Ltd.
C419EC	6	Qualisys AB
C41C07	6	Samsung Electronics Co.,Ltd
C41C9C	6	JiQiDao
C41CFF	6	Vizio, Inc
C41ECE	6	HMI Sources Ltd.
C421B9	6	zte corporation
C421C8	6	Kyocera Corporation
C4224E	6	Telink Micro LLC
C42360	6	Intel Corporate
C4237A	6	WhizNets Inc.
C423A2	6	PT. Emsonic Indonesia
C4242E	6	Galvanic Applied Sciences Inc
C42456	6	Palo Alto Networks
C42628	6	Airo Wireless
C42728	6	zte corporation
C4278C	6	Huawei Device Co., Ltd.
C42795	6	Vantiva USA LLC
C4282D	6	Embedded Intellect Pty Ltd
C4291D	6	Klemsan Elektrik Elektronik San.Ve Tic.As.
C42996	6	Signify B.V.
C42AD0	6	Apple, Inc.
C42B44	6	Huawei Device Co., Ltd.
C42C03	6	Apple, Inc.
C42C4F	6	Qingdao Hisense Mobile Communication Technology Co,Ltd
C42C7B	6	Vietnam Post And Telecommunication Industry Technology Join Stock Company
C42F90	6	Hangzhou Hikvision Digital Technology Co.,Ltd.
C43018	6	MCS Logic Inc.
C430CA	6	SD Biosensor
C432D1	6	Farlink Technology Limited
C43306	6	China Mobile Group Device Co.,Ltd.
C43396	6	Dongguan Hele Electronics Co., Ltd.
C4345B	6	Huawei Technologies Co.,Ltd
C4346B	6	Hewlett Packard
C435D9	6	Apple, Inc.
C43655	6	Shenzhen Fenglian Technology Co., Ltd.
C4366C	6	LG Innotek
C436C0	6	Buffalo.Inc
C436DA	6	Rusteletech Ltd.
C43772	6	Virtuozzo International GmbH
C43875	6	Sonos, Inc.
C438D3	6	Tagatec Co.,Ltd
C4393A	6	SMC Networks Inc
C43960	6	GD Midea Air-Conditioning Equipment Co.,Ltd.
C43A35	6	Fn-Link Technology Limited
C43A9F	6	Siconix Inc.
C43ABE	6	Sony Corporation
C43C3C	6	Cybelec Sa
C43CB0	6	Shenzhen Bilian Electronic Co.，Ltd
C43CEA	6	Buffalo.Inc
C43D1A	6	Intel Corporate
C43DC7	6	Netgear
C43EAB	6	Huawei Device Co., Ltd.
C44044	6	RackTop Systems Inc.
C440F6	6	Guangdong Oppo Mobile Telecommunications Corp.,Ltd
C4411E	6	Belkin International Inc.
C44137	6	Quectel Wireless Solutions Co.,Ltd.
C44202	6	Samsung Electronics Co.,Ltd
C44268	6	Crestron Electronics, Inc.
C4438F	6	LG Electronics (Mobile Communications)
C4447D	6	Huawei Technologies Co.,Ltd
C444A0	6	Cisco Systems, Inc
C44567	6	SAMBON PRECISON and ELECTRONICS
C445EC	6	Shanghai Yali Electron Co.,LTD
C44606	6	Cisco Systems, Inc
C44619	6	Hon Hai Precision Ind. Co.,Ltd.
C4473F	6	Huawei Technologies Co.,Ltd
C4474E	6	Intel Corporate
C44838	6	Satcom Direct, Inc.
C448FA	6	Taicang T&W Electronics
C4491B	6	Apple, Inc.
C4493E	6	Motorola Mobility LLC, a Lenovo Company
C449BB	6	Mitsumi Electric Co.,Ltd.
C44AD0	6	Fireflies Systems
C44B44	6	Omniprint Inc.
C44BD1	6	Wallys Communications Teachnologies Co.,Ltd.
C44D84	6	Cisco Systems, Inc
C44E1F	6	BlueN
C44EAC	6	Shenzhen Shiningworth Technology Co., Ltd.
C44F33	6	Espressif Inc.
C44F5F	6	Huawei Device Co., Ltd.
C44F96	6	Alps Alpine
C44FD5	6	Vantiva - Connected Home
C45006	6	Samsung Electronics Co.,Ltd
C4509C	6	Vantiva - Connected Home
C4518D	6	Shenzhen YOUHUA Technology Co., Ltd
C4524F	6	Apple, Inc.
C45379	6	Micronview Limited Liability Company
C45444	6	Quanta Computer Inc.
C455A6	6	Cadac Holdings Ltd
C455C2	6	Bach-Simpson
C45600	6	Galleon Embedded Computing
C456FE	6	Lava International Ltd.
C4571F	6	June Life Inc
C45746	6	Texas Instruments
C4576E	6	Samsung Electronics Co.,Ltd
C45781	6	Wingtech Group (HongKong) Limited
C457CD	6	Huawei Technologies Co.,Ltd
C458C2	6	Shenzhen TATFOOK Technology Co., Ltd.
C45976	6	Fugoo Coorporation
C45A86	6	Huawei Device Co., Ltd.
C45AB1	6	Dell Inc.
C45BAC	6	Apple, Inc.
C45BBE	6	Espressif Inc.
C45BF7	6	ants
C45D83	6	Samsung Electronics Co.,Ltd
C45DD8	6	HDMI Forum
C45E5C	6	Huawei Technologies Co.,Ltd
C4600A	6	Huaqin Technology Co.LTD
C46026	6	Sky Uk Limited
C46044	6	Everex Electronics Limited
C4618B	6	Apple, Inc.
C461C7	6	Microsoft Corporation
C46237	6	sunweit industrial limited
C4626B	6	ZPT Vigantice
C462EA	6	Samsung Electronics Co.,Ltd
C46354	6	U-Raku, Inc.
C463C4	6	Huawei Technologies Co.,Ltd
C463FB	6	Neatframe AS
C46413	6	Cisco Systems, Inc
C464B7	6	Fiberhome Telecommunication Technologies Co.,LTD
C464E3	6	Texas Instruments
C464F2	6	Infinix mobility limited
C46516	6	Hewlett Packard
C46699	6	vivo Mobile Communication Co., Ltd.
C4678B	6	Alphabet Capital Sdn Bhd
C467A1	6	Accelight Technologies (Wuhan) Inc.
C467B5	6	Libratone A/S
C467D1	6	Huawei Technologies Co.,Ltd
C468D0	6	VTech Telecommunications Ltd.
C4693E	6	Turbulence Design Inc.
C469F0	6	Huawei Technologies Co.,Ltd
C46AB7	6	Xiaomi Communications Co Ltd
C46BB4	6	myIDkey
C46DD1	6	Huawei Technologies Co.,Ltd
C46DF1	6	DataGravity
C46E1F	6	Tp-Link Technologies Co.,Ltd.
C46E33	6	Zhong Ge Smart Technology Co., Ltd.
C46E7B	6	Shenzhen Rf-Link Technology Co.,Ltd.
C4700B	6	Guangzhou Chip Technologies Co.,Ltd
C470AB	6	Ruijie Networks Co.,LTD
C470BD	6	Mellanox Technologies, Inc.
C4710F	6	Xiaomi Communications Co Ltd
C47130	6	Fon Technology S.L.
C47154	6	Tp-Link Technologies Co.,Ltd.
C471FE	6	Cisco Systems, Inc
C47295	6	Cisco Systems, Inc
C4731E	6	Samsung Electronics Co.,Ltd
C4741E	6	zte corporation
C47469	6	Bt9
C474F8	6	Hot Pepper, Inc.
C475AB	6	Intel Corporate
C475EA	6	Huawei Technologies Co.,Ltd
C47764	6	Samsung Electronics Co.,Ltd
C477AB	6	Beijing ASU Tech Co.,Ltd
C477AF	6	Advanced Digital Broadcast SA
C478A2	6	Huawei Device Co., Ltd.
C47905	6	Zhejiang Uniview Technologies Co.,Ltd.
C47981	6	Ehya LTD
C4799F	6	Haiguang Smart Device Co.,Ltd.
C47B2F	6	Beijing JoinHope Image Technology Ltd.
C47B80	6	Protempis, LLC
C47BA3	6	NAVIS Inc.
C47BE3	6	Huawei Technologies Co.,Ltd
C47C8D0	7	Ati
C47C8D1	7	Lynx Innovation Litimed
C47C8D2	7	Star2Star Communications, LLC
C47C8D3	7	Watec Co., Ltd.
C47C8D4	7	Robostar
C47C8D5	7	PASCAL Co., Ltd.
C47C8D6	7	HHCC Plant Technology Co.,Ltd.
C47C8D7	7	Awiselink Co., Ltd.
C47C8D8	7	GETEMED Medizin- und Informationstechnik AG
C47C8D9	7	Airbus DS - SLC
C47C8DA	7	Silvus technologies inc
C47C8DB	7	Gc Automation Co,Ltd
C47C8DC	7	INOTEC Sicherheitstechnik GmbH
C47C8DD	7	Anhui GuangXing Linked-Video Communication Technology Co, Ltd.
C47C8DE	7	Labor Strauss Sicherungsanlagenbau GmbH
C47D46	6	Fujitsu Limited
C47D4F	6	Cisco Systems, Inc
C47D9F	6	Samsung Electronics Co.,Ltd
C47DA8	6	NXP Semiconductor (Tianjin) LTD.
C47DCC	6	Zebra Technologies Inc
C47DFE	6	A.N. Solutions GmbH
C47EE0	6	Cisco Systems, Inc
C47F51	6	Inventek Systems
C48025	6	Huawei Device Co., Ltd.
C4808A	6	Cloud Diagnostics Canada ULC
C4823F	6	Fujian Newland Auto-ID Tech. Co,.Ltd.
C4824E	6	Changzhou Uchip Electronics Co., LTD.
C482720	7	Gabriel Tecnologia
C482721	7	Private
C482722	7	Digisine Energytech Co., Ltd.
C482723	7	NextSilicon
C482724	7	Melecs EWS GmbH
C482725	7	Schunk SE & Co. KG
C482726	7	Mantenimiento y paileria
C482727	7	Mode Sensors AS
C482728	7	Shanghai Smart Logic Technology Ltd.
C482729	7	Satways Ltd
C48272A	7	Tolt Technologies LLC
C48272B	7	MyPlace Australia Pty Ltd
C48272C	7	E2-Cad
C48272D	7	Posital B.V.
C48272E	7	Smart Radar System, Inc
C482E1	6	Tuya Smart Inc.
C4836F	6	Ciena Corporation
C483720	7	Compumedics Germany GmbH
C483721	7	Shenzhen King Will Technology Co., LTD
C483722	7	Ai-Rider Corporation
C483723	7	NextSilicon
C483724	7	Transact Technologies Inc
C483725	7	Wuhan Da Ta Technologies Co.,Ltd.
C483726	7	Netplus Co., Ltd.
C483727	7	clk2.inc
C483728	7	Accelecom Ltd.
C483729	7	Biwave Technologies, Inc.
C48372A	7	Vie Style,Inc,
C48372B	7	care.ai
C48372C	7	Acenew technology(shenzhen) limited company
C48372D	7	Annapurna labs
C48372E	7	Suzhou LZY technology Co.,Ltd
C48466	6	Apple, Inc.
C484C0	6	Motorola Mobility LLC, a Lenovo Company
C484FC	6	Apple, Inc.
C48508	6	Intel Corporate
C4864F	6	Beijing BitIntelligence Information Technology Co. Ltd.
C486E9	6	Huawei Technologies Co.,Ltd
C488E5	6	Samsung Electronics Co.,Ltd
C489ED	6	Solid Optics EU N.V.
C48A5A	6	Jfcontrol
C48ACE	6	Hisense Visual Technology Co.,Ltd
C48B66	6	Hui Zhou Gaoshengda Technology Co.,LTD
C48BA3	6	Cisco Meraki
C48E8F	6	Hon Hai Precision Ind. Co.,Ltd.
C48F07	6	Shenzhen Yihao Hulian Science and Technology Co., Ltd.
C48FC1	6	Deeptrack S.L.U.
C4910C	6	Apple, Inc.
C4913A	6	Shenzhen Sanland Electronic Co., ltd.
C491CF	6	Luxul
C4924C	6	Keisokuki Center Co.,Ltd.
C492D9	6	zte corporation
C49300	6	8Devices
C49313	6	100fio networks technology llc
C49380	6	Speedytel technology
C493BB	6	Beijing Xiaomi Mobile Software Co., Ltd
C493D9	6	Samsung Electronics Co.,Ltd
C49500	6	Amazon Technologies Inc.
C4954D0	7	BA International Electronics Co. Ltd.
C4954D1	7	Teletronik AG
C4954D2	7	Shen Zhen Euse Technology Co.,Ltd
C4954D3	7	Sercomm Corporation.
C4954D4	7	GL Solutions Inc.
C4954D5	7	Marble Automation
C4954D6	7	AKKA Germany GmbH
C4954D7	7	LLC "TechnoEnergo"
C4954D8	7	Xinjiang Golden Calf Energy IOT Technology Co., Ltd
C4954D9	7	Shenzhen Xtooltech Co., Ltd
C4954DA	7	KAT Mekatronik Urunleri AS
C4954DB	7	Multicom, Inc
C4954DC	7	SolidGear Corporation
C4954DD	7	Newland Era Edu Hi-Tech(BeiJing)Co.,Ltd
C4954DE	7	Canare Electric Co., Ltd.
C4955F	6	Anhui Saida Technology Limited Liability Company
C495A2	6	Shenzhen Weijiu Industry And Trade Development Co., Ltd
C4969F	6	Amazon Technologies Inc.
C49805	6	Minieum Networks, Inc
C4985C	6	Hui Zhou Gaoshengda Technology Co.,LTD
C49878	6	Shanghai Moaan Intelligent Technology Co.,Ltd
C49880	6	Apple, Inc.
C49886	6	Qorvo International Pte. Ltd.
C498940	7	Shenzhen Megmeet Drive Technology Co.,Ltd.
C498941	7	Seaview Telecom
C498942	7	Metasphere Ltd
C498943	7	BTL Industries JSC
C498944	7	Alpine Electronics Marketing, Inc.
C498945	7	shenzhen lanodo technology Co., Ltd
C498946	7	Aetina Corporation
C498947	7	Shanghai Kanghai Information System CO.,LTD.
C498948	7	Pliem (Shanghai) Intelligent Technology Co., Ltd
C498949	7	Shenzhen Hexin Automation Technology Co.,Ltd.
C49894A	7	Neron Informatics Pvt Ltd
C49894B	7	Shanghai YVR Technology Co., Ltd.
C49894C	7	Zhejiang Rexense loT Technology Co., Ltd
C49894D	7	Jiangsu AIDriving Co.,Ltd.
C49894E	7	Hans Sasserath GmbH & Co. KG
C49A02	6	LG Electronics (Mobile Communications)
C49A31	6	Zyxel Communications Corporation
C49A89	6	Suzhou K-Hiragawa Electronic Technology Co.,Ltd
C49D08	6	Huawei Device Co., Ltd.
C49DED	6	Microsoft Corporation
C49E41	6	G24 Power Limited
C49F4C	6	Huawei Technologies Co.,Ltd
C49FF3	6	Mciao Technologies, Inc.
C4A052	6	Motorola Mobility LLC, a Lenovo Company
C4A10E0	7	HYOSUNG Heavy Industries Corporation
C4A10E1	7	Bartec Pixavi As
C4A10E2	7	Wistron InfoComn (Kunshan) Co., Ltd.
C4A10E3	7	Consolinno Energy GmbH
C4A10E4	7	Harbour Cross Technology Ltd
C4A10E5	7	O-NET Industrial Technologies (Shenzhen) Limited
C4A10E6	7	Hainan World Electronic Science and Techology Co.,Ltd
C4A10E7	7	Guangzhou South Satellite Navigation Instrument Co., Ltd.
C4A10E8	7	Ayla Networks (Shenzhen) Co., Ltd.
C4A10E9	7	Xi'An Yep Telecom Technology Co.,Ltd
C4A10EA	7	Jiangsu Perceive World Technology Co.,Ltd.
C4A10EB	7	Clinton Electronics Corporation
C4A10EC	7	Focus-on
C4A10ED	7	Connectlab SRL
C4A10EE	7	Alio, Inc
C4A151	6	Sichuan Tianyi Comheart Telecom Co.,LTD
C4A1AE	6	Huawei Device Co., Ltd.
C4A366	6	zte corporation
C4A402	6	Huawei Technologies Co.,Ltd
C4A451	6	Tecno Mobile Limited
C4A5590	7	Archermind Japan Co.,Ltd.
C4A5591	7	Motive Technologies, Inc.
C4A5592	7	Shenzhen Orfa Tech Co., Ltd
C4A5593	7	X-speed lnformation Technology Co.,Ltd
C4A5594	7	National Company of Telecommunication and Information Security
C4A5595	7	Moultrie Mobile
C4A5596	7	Annapurna labs
C4A5597	7	Aviron Interactive Inc.
C4A5598	7	Metics
C4A5599	7	Shenzhen Meishifu Technology Co.,Ltd.
C4A559A	7	Hebei Far-East Communication System Engineerning Co.,Ltd.
C4A559B	7	SMH Technologies SRL
C4A559C	7	Altam Systems Sl
C4A559D	7	Minolta Security
C4A559E	7	Sernet (Suzhou) Technologies Corporation
C4A64E	6	Quectel Wireless Solutions Co.,Ltd.
C4A72B	6	Shenzhen Chuangwei-Rgb Electronics Co.,Ltd
C4A816	6	eero inc.
C4A81D	6	D-Link International
C4A9B8	6	Xiamenshi C-Chip Technology Co.,Ltd
C4AA43	6	Cisco Systems, Inc
C4AA99	6	Huawei Technologies Co.,Ltd
C4AAA1	6	SUMMIT DEVELOPMENT, spol.s r.o.
C4AAC4	6	Zhejiang Dahua Technology Co., Ltd.
C4AB4D	6	Cisco Systems, Inc
C4ABB2	6	vivo Mobile Communication Co., Ltd.
C4AC59	6	Murata Manufacturing Co., Ltd.
C4ACAA	6	Apple, Inc.
C4AD21	6	MEDIAEDGE Corporation
C4AD34	6	Routerboard.com
C4ADF1	6	GOPEACE Inc.
C4AE12	6	Samsung Electronics Co.,Ltd
C4B16B	6	Advantech Czech
C4B1D9	6	Huawei Technologies Co.,Ltd
C4B239	6	Cisco Systems, Inc
C4B25B	6	Ruijie Networks Co.,LTD
